date,diesel,hvo
2023-04-08,22.56,25.84
2023-04-09,22.56,25.84
2023-04-10,22.56,25.84
2023-04-11,22.71,25.99
2023-04-12,22.51,25.79
2023-04-13,22.51,25.79
2023-04-14,22.41,25.69
2023-04-15,22.41,25.69
2023-04-16,22.41,25.69
2023-04-17,22.21,25.49
2023-04-18,22.06,25.34
2023-04-19,22.16,25.44
2023-04-20,22.06,25.34
2023-04-21,21.76,25.04
2023-04-22,21.76,25.04
2023-04-23,21.76,25.04
2023-04-24,21.86,25.14
2023-04-25,21.86,25.14
2023-04-26,21.56,24.84
2023-04-27,21.46,24.74
2023-04-28,21.26,24.54
2023-04-29,21.26,24.54
2023-04-30,21.26,24.54
2023-05-01,21.26,24.54
2023-05-02,21.26,24.54
2023-05-03,20.91,24.19
2023-05-04,20.66,23.94
2023-05-05,20.66,23.94
2023-05-06,20.66,23.94
2023-05-07,20.66,23.94
2023-05-08,20.86,24.14
2023-05-09,20.86,24.14
2023-05-10,20.86,24.14
2023-05-11,21.11,24.39
2023-05-12,21.11,24.39
2023-05-13,21.11,24.39
2023-05-14,21.11,24.39
2023-05-15,21.01,24.29
2023-05-16,21.21,24.59
2023-05-17,21.21,24.59
2023-05-18,21.21,24.59
2023-05-19,21.51,24.89
2023-05-20,21.51,24.89
2023-05-21,21.51,24.89
2023-05-22,21.51,24.89
2023-05-23,21.41,24.79
2023-05-24,21.51,24.99
2023-05-25,21.61,25.09
2023-05-26,21.51,24.99
2023-05-27,21.51,24.99
2023-05-28,21.51,24.99
2023-05-29,21.71,25.19
2023-05-30,21.71,25.19
2023-05-31,21.56,25.04
2023-06-01,21.56,25.04
2023-06-02,21.81,25.29
2023-06-03,21.81,25.29
2023-06-04,21.81,25.29
2023-06-05,21.96,25.44
2023-06-06,21.96,25.44
2023-06-07,22.06,25.54
2023-06-08,22.26,25.74
2023-06-09,22.16,25.64
2023-06-10,22.16,25.64
2023-06-11,22.16,25.64
2023-06-12,22.16,25.64
2023-06-13,21.96,25.44
2023-06-14,21.96,25.44
2023-06-15,21.96,25.44
2023-06-16,22.16,25.59
2023-06-17,22.16,25.59
2023-06-18,22.16,25.59
2023-06-19,22.66,25.84
2023-06-20,22.66,25.84
2023-06-21,22.41,25.59
2023-06-22,22.66,25.84
2023-06-23,22.66,25.84
2023-06-24,22.66,25.84
2023-06-25,22.66,25.84
2023-06-26,22.26,25.44
2023-06-27,22.26,25.44
2023-06-28,22.26,25.44
2023-06-29,22.26,25.44
2023-06-30,22.26,25.44
2023-07-01,22.26,25.44
2023-07-02,22.26,25.44
2023-07-03,22.41,25.59
2023-07-04,22.41,25.59
2023-07-05,22.41,25.59
2023-07-06,22.71,25.89
2023-07-07,22.71,25.89
2023-07-08,22.71,25.89
2023-07-09,22.71,25.89
2023-07-10,22.86,26.04
2023-07-11,22.86,26.04
2023-07-12,22.71,25.89
2023-07-13,22.71,25.89
2023-07-14,22.51,25.69
2023-07-15,22.51,25.69
2023-07-16,22.51,25.69
2023-07-17,22.31,25.49
2023-07-18,22.11,25.29
2023-07-19,22.11,25.29
2023-07-20,22.31,25.49
2023-07-21,22.31,25.49
2023-07-22,22.31,25.49
2023-07-23,22.31,25.49
2023-07-24,22.71,25.89
2023-07-25,23.11,26.29
2023-07-26,22.91,26.09
2023-07-27,23.21,26.39
2023-07-28,23.41,26.59
2023-07-29,23.41,26.59
2023-07-30,23.41,26.59
2023-07-31,23.71,26.89
2023-08-01,23.71,26.89
2023-08-02,24.16,27.34
2023-08-03,23.96,27.14
2023-08-04,24.31,27.49
2023-08-05,24.31,27.49
2023-08-06,24.31,27.49
2023-08-07,24.31,27.49
2023-08-08,24.01,27.19
2023-08-09,24.01,27.19
2023-08-10,24.66,27.84
2023-08-11,24.56,27.74
2023-08-12,24.56,27.74
2023-08-13,24.56,27.74
2023-08-14,24.56,27.74
2023-08-15,24.56,27.74
2023-08-16,24.41,27.59
2023-08-17,24.41,27.59
2023-08-18,24.81,27.99
2023-08-19,24.81,27.99
2023-08-20,24.81,27.99
2023-08-21,24.91,28.09
2023-08-22,24.91,28.09
2023-08-23,24.81,27.99
2023-08-24,24.81,27.99
2023-08-25,24.91,28.09
2023-08-26,24.91,28.09
2023-08-27,24.91,28.09
2023-08-28,25.41,28.59
2023-08-29,25.41,28.59
2023-08-30,25.11,28.29
2023-08-31,24.61,27.79
2023-09-01,24.61,27.79
2023-09-02,24.61,27.79
2023-09-03,24.61,27.79
2023-09-04,24.96,28.14
2023-09-05,25.21,28.39
2023-09-06,25.61,28.79
2023-09-07,25.51,28.69
2023-09-08,25.61,28.79
2023-09-09,25.61,28.79
2023-09-10,25.61,28.79
2023-09-11,25.96,29.14
2023-09-12,26.11,29.29
2023-09-13,26.11,29.29
2023-09-14,26.31,29.49
2023-09-15,26.61,29.79
2023-09-16,26.61,29.79
2023-09-17,26.61,29.79
2023-09-18,26.46,29.64
2023-09-19,26.26,29.44
2023-09-20,26.16,29.34
2023-09-21,26.01,29.19
2023-09-22,26.46,29.64
2023-09-23,26.46,29.64
2023-09-24,26.46,29.64
2023-09-25,26.26,29.44
2023-09-26,25.81,28.99
2023-09-27,25.66,28.84
2023-09-28,25.66,28.84
2023-09-29,25.96,29.14
2023-09-30,25.96,29.14
2023-10-01,25.96,29.14
2023-10-02,25.86,29.04
2023-10-03,25.71,28.89
2023-10-04,25.71,28.89
2023-10-05,25.46,28.64
2023-10-06,25.01,28.19
2023-10-07,25.01,28.19
2023-10-08,25.01,28.19
2023-10-09,24.71,27.89
2023-10-10,24.81,27.99
2023-10-11,24.81,27.99
2023-10-12,24.61,27.79
2023-10-13,24.81,27.99
2023-10-14,24.81,27.99
2023-10-15,24.81,27.99
2023-10-16,25.31,28.49
2023-10-17,25.31,28.49
2023-10-18,24.91,28.09
2023-10-19,25.01,28.19
2023-10-20,25.11,28.29
2023-10-21,25.11,28.29
2023-10-22,25.11,28.29
2023-10-23,25.26,28.44
2023-10-24,25.06,28.24
2023-10-25,24.66,27.84
2023-10-26,24.66,27.84
2023-10-27,25.01,28.19
2023-10-28,25.01,28.19
2023-10-29,25.01,28.19
2023-10-30,24.91,28.09
2023-10-31,24.71,27.89
2023-11-01,24.81,27.99
2023-11-02,24.91,28.09
2023-11-03,25.11,28.39
2023-11-04,25.11,28.39
2023-11-05,25.11,28.39
2023-11-06,24.81,31.42
2023-11-07,24.46,30.87
2023-11-08,24.16,30.57
2023-11-09,23.96,30.37
2023-11-10,23.71,30.12
2023-11-11,23.71,30.12
2023-11-12,23.71,30.12
2023-11-13,23.71,30.12
2023-11-14,23.91,30.32
2023-11-15,24.01,30.32
2023-11-16,23.56,29.77
2023-11-17,23.21,29.22
2023-11-18,23.21,29.22
2023-11-19,23.21,29.22
2023-11-20,23.41,29.42
2023-11-21,23.41,29.42
2023-11-22,23.41,29.22
2023-11-23,23.41,29.22
2023-11-24,23.41,29.22
2023-11-25,23.41,29.22
2023-11-26,23.41,29.22
2023-11-27,23.51,29.32
2023-11-28,23.26,28.97
2023-11-29,23.26,28.97
2023-11-30,23.11,28.82
2023-12-01,23.11,28.82
2023-12-02,23.11,28.82
2023-12-03,23.11,28.82
2023-12-04,23.21,28.92
2023-12-05,23.01,28.72
2023-12-06,23.01,28.72
2023-12-07,22.76,28.32
2023-12-08,22.66,28.22
2023-12-09,22.66,28.22
2023-12-10,22.66,28.22
2023-12-11,22.66,28.22
2023-12-12,22.76,28.32
2023-12-13,22.46,28.02
2023-12-14,22.61,28.17
2023-12-15,22.61,28.17
2023-12-16,22.61,28.17
2023-12-17,22.61,28.17
2023-12-18,22.76,28.32
2023-12-19,22.96,28.32
2023-12-20,22.96,28.12
2023-12-21,23.06,28.22
2023-12-22,22.86,27.92
2023-12-23,22.86,27.92
2023-12-24,22.86,27.92
2023-12-25,22.86,27.92
2023-12-26,22.86,27.92
2023-12-27,22.66,27.72
2023-12-28,22.46,27.52
2023-12-29,22.31,27.37
2023-12-30,22.31,27.37
2023-12-31,22.31,27.37
2024-01-01,18.04,21.19
2024-01-02,18.04,21.19
2024-01-03,18.04,21.19
2024-01-04,18.34,21.39
2024-01-05,18.14,21.29
2024-01-06,18.14,21.29
2024-01-07,18.14,21.29
2024-01-08,18.34,21.39
2024-01-09,18.14,21.29
2024-01-10,18.29,21.44
2024-01-11,18.29,21.44
2024-01-12,18.54,21.69
2024-01-13,18.54,21.69
2024-01-14,18.54,21.69
2024-01-15,18.54,21.69
2024-01-16,18.54,21.69
2024-01-17,18.74,21.89
2024-01-18,18.74,21.89
2024-01-19,18.74,21.89
2024-01-20,18.74,21.89
2024-01-21,18.74,21.89
2024-01-22,18.74,21.89
2024-01-23,18.74,21.89
2024-01-24,18.94,22.19
2024-01-25,19.14,22.39
2024-01-26,19.14,22.39
2024-01-27,19.14,22.39
2024-01-28,19.14,22.39
2024-01-29,19.14,22.39
2024-01-30,19.44,22.79
2024-01-31,19.24,22.59
2024-02-01,19.24,22.59
2024-02-02,19.24,22.59
2024-02-03,19.24,22.59
2024-02-04,19.24,22.59
2024-02-05,18.84,22.19
2024-02-06,19.09,22.54
2024-02-07,19.29,22.74
2024-02-08,19.29,22.74
2024-02-09,19.64,23.09
2024-02-10,19.64,23.09
2024-02-11,19.64,23.09
2024-02-12,19.84,23.29
2024-02-13,19.84,23.29
2024-02-14,19.74,23.19
2024-02-15,19.74,23.19
2024-02-16,19.64,23.09
2024-02-17,19.64,23.09
2024-02-18,19.64,23.09
2024-02-19,19.44,22.89
2024-02-20,19.44,22.89
2024-02-21,19.14,22.59
2024-02-22,19.04,22.49
2024-02-23,19.04,22.49
2024-02-24,19.04,22.49
2024-02-25,19.04,22.49
2024-02-26,19.04,22.49
2024-02-27,19.04,22.49
2024-02-28,19.04,22.39
2024-02-29,18.84,22.19
2024-03-01,18.84,22.19
2024-03-02,18.84,22.19
2024-03-03,18.84,22.19
2024-03-04,19.14,22.49
2024-03-05,18.94,22.29
2024-03-06,18.84,22.19
2024-03-07,18.84,22.19
2024-03-08,18.84,22.19
2024-03-09,18.84,22.19
2024-03-10,18.84,22.19
2024-03-11,18.54,21.89
2024-03-12,18.64,21.99
2024-03-13,18.64,21.99
2024-03-14,18.74,22.09
2024-03-15,18.84,21.84
2024-03-16,18.84,21.84
2024-03-17,18.84,21.84
2024-03-18,18.99,21.64
2024-03-19,19.24,21.89
2024-03-20,19.24,21.89
2024-03-21,19.04,21.69
2024-03-22,18.89,21.54
2024-03-23,18.89,21.54
2024-03-24,18.89,21.54
2024-03-25,18.79,21.44
2024-03-26,19.09,21.74
2024-03-27,19.09,21.74
2024-03-28,19.09,21.74
2024-03-29,19.09,21.74
2024-03-30,19.09,21.74
2024-03-31,19.09,21.74
2024-04-01,19.09,21.74
2024-04-02,18.99,21.64
2024-04-03,19.39,22.04
2024-04-04,19.59,22.24
2024-04-05,19.29,21.94
2024-04-06,19.29,21.94
2024-04-07,19.29,21.94
2024-04-08,19.44,22.09
2024-04-09,19.14,21.79
2024-04-10,18.99,21.69
2024-04-11,18.99,21.69
2024-04-12,18.99,21.79
2024-04-13,18.99,21.79
2024-04-14,18.99,21.79
2024-04-15,19.29,22.09
2024-04-16,19.09,21.89
2024-04-17,19.09,21.89
2024-04-18,18.99,21.89
2024-04-19,18.59,21.49
2024-04-20,18.59,21.49
2024-04-21,18.59,21.49
2024-04-22,18.59,21.49
2024-04-23,18.49,21.39
2024-04-24,18.49,21.39
2024-04-25,18.49,21.39
2024-04-26,18.49,21.39
2024-04-27,18.49,21.39
2024-04-28,18.49,21.39
2024-04-29,18.74,21.64
2024-04-30,18.74,21.64
2024-05-01,18.74,21.64
2024-05-02,18.44,21.34
2024-05-03,18.34,21.24
2024-05-04,18.34,21.24
2024-05-05,18.34,21.24
2024-05-06,18.24,21.14
2024-05-07,18.24,21.14
2024-05-08,18.24,21.14
2024-05-09,18.24,21.14
2024-05-10,18.54,21.44
2024-05-11,18.54,21.44
2024-05-12,18.54,21.44
2024-05-13,18.34,21.24
2024-05-14,18.34,21.24
2024-05-15,18.24,21.14
2024-05-16,18.24,21.14
2024-05-17,18.14,21.04
2024-05-18,18.14,21.04
2024-05-19,18.14,21.04
2024-05-20,18.34,21.24
2024-05-21,18.34,21.24
2024-05-22,18.34,21.24
2024-05-23,18.34,21.24
2024-05-24,18.34,21.24
2024-05-25,18.34,21.24
2024-05-26,18.34,21.24
2024-05-27,18.19,21.04
2024-05-28,18.19,21.04
2024-05-29,18.19,20.94
2024-05-30,18.19,20.94
2024-05-31,18.09,20.84
2024-06-01,18.09,20.84
2024-06-02,18.09,20.84
2024-06-03,17.94,20.64
2024-06-04,17.69,20.39
2024-06-05,17.59,20.19
2024-06-06,17.59,20.19
2024-06-07,17.69,20.29
2024-06-08,17.69,20.29
2024-06-09,17.69,20.29
2024-06-10,17.69,20.29
2024-06-11,17.99,20.59
2024-06-12,17.99,20.59
2024-06-13,17.99,20.59
2024-06-14,18.24,20.84
2024-06-15,18.24,20.84
2024-06-16,18.24,20.84
2024-06-17,18.39,20.99
2024-06-18,18.39,20.99
2024-06-19,18.54,21.14
2024-06-20,18.54,21.14
2024-06-21,18.54,21.14
2024-06-22,18.54,21.14
2024-06-23,18.54,21.14
2024-06-24,18.54,21.14
2024-06-25,18.54,21.14
2024-06-26,18.54,21.14
2024-06-27,18.54,21.14
2024-06-28,18.74,21.44
2024-06-29,18.74,21.44
2024-06-30,18.74,21.44
2024-07-01,18.64,21.34
2024-07-02,18.64,21.34
2024-07-03,18.89,21.59
2024-07-04,18.74,21.34
2024-07-05,18.74,21.34
2024-07-06,18.74,21.34
2024-07-07,18.74,21.34
2024-07-08,18.84,21.44
2024-07-09,18.69,21.29
2024-07-10,18.49,21.09
2024-07-11,18.49,21.09
2024-07-12,18.49,21.09
2024-07-13,18.49,21.09
2024-07-14,18.49,21.09
2024-07-15,18.49,21.09
2024-07-16,18.49,21.09
2024-07-17,18.39,20.99
2024-07-18,18.39,20.99
2024-07-19,18.39,20.99
2024-07-20,18.39,20.99
2024-07-21,18.39,20.99
2024-07-22,18.39,20.99
2024-07-23,18.29,20.89
2024-07-24,18.29,20.89
2024-07-25,18.44,21.04
2024-07-26,18.54,21.24
2024-07-27,18.54,21.24
2024-07-28,18.54,21.24
2024-07-29,18.34,21.04
2024-07-30,18.34,21.04
2024-07-31,18.14,20.84
2024-08-01,18.24,21.04
2024-08-02,18.24,21.04
2024-08-03,18.24,21.04
2024-08-04,18.24,21.04
2024-08-05,17.94,20.74
2024-08-06,17.69,20.34
2024-08-07,17.69,20.34
2024-08-08,17.69,20.34
2024-08-09,17.84,20.44
2024-08-10,17.84,20.44
2024-08-11,17.84,20.44
2024-08-12,17.84,20.44
2024-08-13,17.84,20.44
2024-08-14,17.84,20.44
2024-08-15,17.74,20.34
2024-08-16,17.74,20.34
2024-08-17,17.74,20.34
2024-08-18,17.74,20.34
2024-08-19,17.74,20.34
2024-08-20,17.54,20.14
2024-08-21,17.24,19.84
2024-08-22,17.24,19.84
2024-08-23,17.24,19.84
2024-08-24,17.24,19.84
2024-08-25,17.24,19.84
2024-08-26,17.44,19.94
2024-08-27,17.44,19.94
2024-08-28,17.34,19.74
2024-08-29,17.24,19.64
2024-08-30,17.39,19.79
2024-08-31,17.39,19.79
2024-09-01,17.39,19.79
2024-09-02,17.39,19.79
2024-09-03,17.39,19.79
2024-09-04,17.24,19.64
2024-09-05,17.14,19.64
2024-09-06,17.14,19.64
2024-09-07,17.14,19.64
2024-09-08,17.14,19.64
2024-09-09,16.94,19.34
2024-09-10,17.04,19.44
2024-09-11,16.84,19.24
2024-09-12,16.84,19.24
2024-09-13,17.04,19.54
2024-09-14,17.04,19.54
2024-09-15,17.04,19.54
2024-09-16,16.89,19.29
2024-09-17,16.89,19.29
2024-09-18,16.89,19.29
2024-09-19,16.89,19.29
2024-09-20,16.89,19.29
2024-09-21,16.89,19.29
2024-09-22,16.89,19.29
2024-09-23,16.89,19.29
2024-09-24,16.89,19.29
2024-09-25,16.89,19.29
2024-09-26,16.89,19.29
2024-09-27,16.89,19.29
2024-09-28,16.89,19.29
2024-09-29,16.89,19.29
2024-09-30,16.89,19.29
2024-10-01,16.89,19.29
2024-10-02,17.09,19.49
2024-10-03,17.09,19.49
2024-10-04,17.39,19.79
2024-10-05,17.39,19.79
2024-10-06,17.39,19.79
2024-10-07,17.59,19.99
2024-10-08,17.89,20.29
2024-10-09,17.59,19.99
2024-10-10,17.59,19.99
2024-10-11,17.69,20.09
2024-10-12,17.69,20.09
2024-10-13,17.69,20.09
2024-10-14,17.79,20.19
2024-10-15,17.64,20.19
2024-10-16,17.29,19.69
2024-10-17,17.29,19.69
2024-10-18,17.39,19.79
2024-10-19,17.39,19.79
2024-10-20,17.39,19.79
2024-10-21,17.24,19.64
2024-10-22,17.34,19.79
2024-10-23,17.54,20.04
2024-10-24,17.54,20.04
2024-10-25,17.54,20.04
2024-10-26,17.54,20.04
2024-10-27,17.54,20.04
2024-10-28,17.54,20.04
2024-10-29,17.29,19.79
2024-10-30,17.29,19.79
2024-10-31,17.54,20.14
2024-11-01,17.69,20.29
2024-11-02,17.69,20.29
2024-11-03,17.69,20.29
2024-11-04,17.69,20.29
2024-11-05,17.84,20.44
2024-11-06,17.99,20.59
2024-11-07,18.09,20.69
2024-11-08,17.89,20.49
2024-11-09,17.89,20.49
2024-11-10,17.89,20.49
2024-11-11,17.79,20.39
2024-11-12,17.79,20.39
2024-11-13,17.89,20.49
2024-11-14,17.89,20.49
2024-11-15,18.09,20.79
2024-11-16,18.09,20.79
2024-11-17,18.09,20.79
2024-11-18,18.09,20.79
2024-11-19,18.19,20.89
2024-11-20,18.19,20.89
2024-11-21,18.19,20.89
2024-11-22,18.29,21.09
2024-11-23,18.29,21.09
2024-11-24,18.29,21.09
2024-11-25,18.29,21.09
2024-11-26,18.04,20.84
2024-11-27,18.14,20.94
2024-11-28,17.94,20.74
2024-11-29,17.84,20.64
2024-11-30,17.84,20.64
2024-12-01,17.84,20.64
2024-12-02,17.94,21.09
2024-12-03,17.94,21.09
2024-12-04,18.09,21.24
2024-12-05,18.09,21.24
2024-12-06,17.84,20.99
2024-12-07,17.84,20.99
2024-12-08,17.84,20.99
2024-12-09,17.69,20.74
2024-12-10,17.79,20.89
2024-12-11,17.79,20.89
2024-12-12,17.99,21.09
2024-12-13,17.99,21.09
2024-12-14,17.99,21.09
2024-12-15,17.99,21.09
2024-12-16,18.14,21.24
2024-12-17,18.14,21.24
2024-12-18,17.99,21.09
2024-12-19,18.14,21.24
2024-12-20,18.14,21.24
2024-12-21,18.14,21.24
2024-12-22,18.14,21.24
2024-12-23,18.14,21.24
2024-12-24,18.14,21.24
2024-12-25,18.14,21.24
2024-12-26,18.14,21.24
2024-12-27,18.14,21.24
2024-12-28,18.14,21.24
2024-12-29,18.14,21.24
2024-12-30,18.04,21.24
2024-12-31,18.04,21.24
2025-01-01,18.15,21.24
2025-01-02,18.29,21.38
2025-01-03,18.59,21.68
2025-01-04,18.59,21.68
2025-01-05,18.59,21.68
2025-01-06,18.59,21.68
2025-01-07,18.44,21.68
2025-01-08,18.44,21.68
2025-01-09,18.44,21.68
2025-01-10,18.54,21.78
2025-01-11,18.54,21.78
2025-01-12,18.54,21.78
2025-01-13,18.84,22.13
2025-01-14,19.14,22.43
2025-01-15,19.04,22.33
2025-01-16,19.14,22.43
2025-01-17,19.04,22.33
2025-01-18,19.04,22.33
2025-01-19,19.04,22.33
2025-01-20,19.04,22.33
2025-01-21,18.94,22.23
2025-01-22,18.74,22.03
2025-01-23,18.54,21.83
2025-01-24,18.54,21.83
2025-01-25,18.54,21.83
2025-01-26,18.54,21.83
2025-01-27,18.54,21.83
2025-01-28,18.24,21.53
2025-01-29,18.24,21.53
2025-01-30,18.34,21.63
2025-01-31,18.34,21.63
2025-02-01,18.34,21.63
2025-02-02,18.34,21.63
2025-02-03,18.34,21.63
2025-02-04,18.54,21.83
2025-02-05,18.44,21.73
2025-02-06,18.14,21.43
2025-02-07,18.14,21.43
2025-02-08,18.14,21.43
2025-02-09,18.14,21.43
2025-02-10,18.14,21.43
2025-02-11,18.44,21.73
2025-02-12,18.59,21.88
2025-02-13,18.49,21.78
2025-02-14,18.29,21.58
2025-02-15,18.29,21.58
2025-02-16,18.29,21.58
2025-02-17,18.29,21.48
2025-02-18,18.19,21.38
2025-02-19,18.19,21.38
2025-02-20,18.39,21.58
2025-02-21,18.39,21.58
2025-02-22,18.39,21.58
2025-02-23,18.39,21.58
2025-02-24,18.19,21.41
2025-02-25,18.19,20.99
2025-02-26,17.94,20.74
2025-02-27,17.94,20.74
2025-02-28,17.94,20.74
2025-03-01,17.94,20.74
2025-03-02,17.94,20.74
2025-03-03,17.94,20.74
2025-03-04,17.94,20.74
2025-03-05,17.64,20.44
2025-03-06,17.19,19.79
2025-03-07,17.19,19.79
2025-03-08,17.19,19.79
2025-03-09,17.19,19.79
2025-03-10,17.19,19.68
2025-03-11,17.19,19.68
2025-03-12,17.09,19.58
2025-03-13,17.09,19.58
2025-03-14,17.09,19.58
2025-03-15,17.09,19.58
2025-03-16,17.09,19.58
2025-03-17,16.99,19.48
2025-03-18,16.99,19.38
2025-03-19,16.99,19.38
2025-03-20,16.99,19.38
2025-03-21,17.19,19.58
2025-03-22,17.19,19.58
2025-03-23,17.19,19.58
2025-03-24,17.19,19.58
2025-03-25,17.19,19.58
2025-03-26,17.04,19.43
2025-03-27,17.19,19.43
2025-03-28,17.19,19.43
2025-03-29,17.19,19.43
2025-03-30,17.19,19.43
2025-03-31,17.09,19.33
2025-04-01,17.09,19.33
2025-04-02,17.09,19.33
2025-04-03,16.99,19.23
2025-04-04,16.44,18.68
2025-04-05,16.44,18.68
2025-04-06,16.44,18.68
2025-04-07,16.34,18.43
2025-04-08,16.34,18.33
2025-04-09,16.34,18.33
2025-04-10,16.04,18.03
2025-04-11,16.14,18.13
2025-04-12,16.14,18.13
2025-04-13,16.14,18.13
2025-04-14,16.14,18.13
2025-04-15,16.14,18.13
2025-04-16,16.14,18.13
2025-04-17,16.34,18.33
2025-04-18,16.34,18.33
2025-04-19,16.34,18.33
2025-04-20,16.34,18.33
2025-04-21,16.34,18.33
2025-04-22,16.34,18.33
2025-04-23,16.14,18.13
2025-04-24,16.14,18.03
2025-04-25,16.14,18.03
2025-04-26,16.14,18.03
2025-04-27,16.14,18.03
2025-04-28,16.24,18.13
2025-04-29,16.24,18.13
2025-04-30,16.04,17.93
2025-05-01,16.04,17.93
2025-05-02,15.84,17.73
2025-05-03,15.84,17.73
2025-05-04,15.84,17.73
2025-05-05,15.74,17.73
2025-05-06,15.74,17.73
2025-05-07,15.84,17.83
2025-05-08,15.69,17.68
2025-05-09,15.89,17.88
2025-05-10,15.89,17.88
2025-05-11,15.89,17.88
2025-05-12,16.04,18.03
2025-05-13,16.19,18.18
2025-05-14,16.19,18.18
2025-05-15,16.19,18.28
2025-05-16,16.19,18.28
2025-05-17,16.19,18.28
2025-05-18,16.19,18.28
2025-05-19,16.19,18.28
2025-05-20,16.19,18.28
2025-05-21,16.09,18.18
2025-05-22,16.09,18.18
2025-05-23,16.09,18.18
2025-05-24,16.09,18.18
2025-05-25,16.09,18.18
2025-05-26,16.09,18.18
2025-05-27,16.09,18.18
2025-05-28,15.94,18.03
2025-05-29,15.94,18.03
2025-05-30,16.04,18.13
2025-05-31,16.04,18.13
2025-06-01,16.04,18.13
2025-06-02,15.94,18.03
2025-06-03,15.94,18.03
2025-06-04,16.14,18.23
2025-06-05,16.14,18.43
2025-06-06,16.14,18.43
2025-06-07,16.14,18.43
2025-06-08,16.14,18.43
2025-06-09,16.14,18.43
2025-06-10,16.34,18.63
2025-06-11,16.34,18.63
2025-06-12,16.34,18.63
2025-06-13,16.54,18.83
2025-06-14,16.54,18.83
2025-06-15,16.54,18.83
2025-06-16,16.74,19.03
2025-06-17,16.74,19.33
2025-06-18,17.14,19.73
2025-06-19,17.39,19.98
2025-06-20,17.39,19.98
2025-06-21,17.39,19.98
2025-06-22,17.39,19.98
2025-06-23,17.79,20.38
2025-06-24,17.79,20.38
2025-06-25,17.04,19.63
2025-06-26,16.94,19.53
2025-06-27,16.94,19.53
2025-06-28,16.94,19.53
2025-06-29,16.94,19.53
2025-06-30,16.74,19.99
2025-07-01,16.74,19.99
2025-07-02,16.84,19.99
2025-07-03,17.09,20.19
2025-07-04,17.09,19.98
2025-07-05,17.09,19.98
2025-07-06,17.09,19.98
2025-07-07,17.39,20.28
2025-07-08,17.39,20.28
2025-07-09,17.39,20.28
2025-07-10,17.39,20.28
2025-07-11,17.39,20.28
2025-07-12,17.39,20.28
2025-07-13,17.39,20.28
2025-07-14,17.49,20.38
2025-07-15,17.29,20.48
2025-07-16,17.29,20.48
2025-07-17,17.29,20.48
2025-07-18,17.59,20.78
2025-07-19,17.59,20.78
2025-07-20,17.59,20.78
2025-07-21,17.59,20.98
2025-07-22,17.59,20.98
2025-07-23,17.39,20.78
2025-07-24,17.29,20.68
2025-07-25,17.29,20.68
2025-07-26,17.29,20.68
2025-07-27,17.29,20.68
2025-07-28,17.29,20.68
2025-07-29,17.29,20.68
2025-07-30,17.29,20.68
2025-07-31,17.29,20.68
2025-08-01,17.29,20.68
2025-08-02,17.29,20.68
2025-08-03,17.29,20.68
2025-08-04,17.04,20.43
2025-08-05,16.89,20.28
2025-08-06,16.74,20.13
2025-08-07,16.74,20.13
2025-08-08,16.74,20.13
2025-08-09,16.74,20.13
2025-08-10,16.74,20.13
2025-08-11,16.74,20.13
2025-08-12,16.84,20.23
2025-08-13,16.69,20.23
2025-08-14,16.54,20.08
2025-08-15,16.54,20.08
2025-08-16,16.54,20.08
2025-08-17,16.54,20.08
2025-08-18,16.54,20.08
2025-08-19,16.54,19.92
2025-08-20,16.64,20.02
2025-08-21,16.79,20.17
2025-08-22,16.89,20.27
2025-08-23,16.89,20.27
2025-08-24,16.89,20.27
2025-08-25,16.89,20.27
2025-08-26,16.89,20.27
2025-08-27,16.79,20.17
2025-08-28,16.79,20.17
2025-08-29,16.79,20.17
2025-08-30,16.79,20.17
2025-08-31,16.79,20.17
2025-09-01,16.69,20.63
2025-09-02,16.69,20.87
2025-09-03,16.99,21.17
2025-09-04,16.99,21.17
2025-09-05,16.99,21.17
2025-09-06,16.99,21.17
2025-09-07,16.99,21.17
2025-09-08,16.79,21.48
2025-09-09,16.79,21.48
2025-09-10,16.89,21.58
2025-09-11,16.89,21.58
2025-09-12,16.69,21.38
2025-09-13,16.69,21.38
2025-09-14,16.69,21.38
2025-09-15,16.69,21.38
2025-09-16,16.69,21.38
2025-09-17,16.89,21.63
2025-09-18,16.89,21.63
2025-09-19,16.89,21.63
2025-09-20,16.89,21.63
2025-09-21,16.89,21.63
2025-09-22,16.89,22.18
2025-09-23,16.89,22.18
2025-09-24,16.99,22.28
2025-09-25,16.99,22.28
2025-09-26,17.24,22.53
2025-09-27,17.24,22.53
2025-09-28,17.24,22.53
2025-09-29,17.34,22.63
2025-09-30,16.94,22.23
2025-10-01,16.94,22.23
2025-10-02,16.84,22.13
2025-10-03,16.59,21.88
2025-10-04,16.59,21.88
2025-10-05,16.59,21.88
2025-10-06,16.59,21.88
2025-10-07,16.59,21.88
2025-10-08,16.59,21.88
2025-10-09,16.59,21.88
2025-10-10,16.79,22.08
2025-10-11,16.79,22.08
2025-10-12,16.79,22.08
2025-10-13,16.59,21.88
2025-10-14,16.59,21.88
2025-10-15,16.59,21.88
2025-10-16,16.59,21.88
2025-10-17,16.59,21.88
2025-10-18,16.59,21.88
2025-10-19,16.59,21.88
2025-10-20,16.49,21.78
2025-10-21,16.49,21.78
2025-10-22,16.49,21.78
2025-10-23,16.69,21.98
2025-10-24,17.14,22.43
2025-10-25,17.14,22.43
